Station	Haul	SpeciesCategory	IndividualTotalLength	LengthResolution	WeightedCount	MinHaulDepth	MaxHaulDepth	LengthDistributionWeight	LengthDistributionType	Cruise	EffectiveTowDistance	DateTime	Longitude	Latitude	Gear	VerticalNetOpening	HorizontalNetOpening	TrawlDoorSpread
2020821/5/2020/3317/21-41	2020821/5/2020/3317/21-41-37256	havsil/171677/126751/NA	18.5	0.5	2.040816326531	66.42	68.33	1	Percent	2020821/5/2020/3317/21	0.364	2020-04-24T23:12:31Z	4.1965	57.659833333333	4401	0.4		0
2020821/5/2020/3317/21-41	2020821/5/2020/3317/21-41-37256	havsil/171677/126751/NA	19	0.5	3.061224489796	66.42	68.33	1	Percent	2020821/5/2020/3317/21	0.364	2020-04-24T23:12:31Z	4.1965	57.659833333333	4401	0.4		0
2020821/5/2020/3317/21-41	2020821/5/2020/3317/21-41-37256	havsil/171677/126751/NA	20.5	0.5	1.020408163265	66.42	68.33	1	Percent	2020821/5/2020/3317/21	0.364	2020-04-24T23:12:31Z	4.1965	57.659833333333	4401	0.4		0
2020821/5/2020/3317/21-41	2020821/5/2020/3317/21-41-37256	havsil/171677/126751/NA	21	0.5	1.020408163265	66.42	68.33	1	Percent	2020821/5/2020/3317/21	0.364	2020-04-24T23:12:31Z	4.1965	57.659833333333	4401	0.4		0
2020821/5/2020/3317/21-41	2020821/5/2020/3317/21-41-37256	havsil/171677/126751/NA	21.5	0.5	1.020408163265	66.42	68.33	1	Percent	2020821/5/2020/3317/21	0.364	2020-04-24T23:12:31Z	4.1965	57.659833333333	4401	0.4		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	11	0.5	1	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	11.5	0.5	4	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	12	0.5	5	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	12.5	0.5	12	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	13	0.5	15	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	13.5	0.5	14	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	14	0.5	12	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	14.5	0.5	8	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	15	0.5	1	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	15.5	0.5	3	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	16	0.5	8	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	16.5	0.5	3	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	17	0.5	4	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	17.5	0.5	3	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	18	0.5	4	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-42	2020821/5/2020/3317/21-42-37257	havsil/171677/126751/NA	18.5	0.5	3	68.18	70.05	1	Percent	2020821/5/2020/3317/21	0.178	2020-04-25T08:15:13Z	3.994833333333	57.452	3270	4.5		0
2020821/5/2020/3317/21-43	2020821/5/2020/3317/21-43-37258	havsil/171677/126751/NA	13	0.5	100	58.74	59.86	1	Percent	2020821/5/2020/3317/21	0.363	2020-04-25T14:47:27Z	4.5745	57.300666666667	4401	0.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	10.5	0.5	4	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	11	0.5	10	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	11.5	0.5	16	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	12	0.5	18	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	12.5	0.5	19	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	13	0.5	17	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	13.5	0.5	9	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	14	0.5	2	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	14.5	0.5	2	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	16.5	0.5	1	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	17.5	0.5	1	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-44	2020821/5/2020/3317/21-44-37259	havsil/171677/126751/NA	18	0.5	1	61	61.55	1	Percent	2020821/5/2020/3317/21	0.25	2020-04-25T16:43:44Z	4.483	57.134666666667	3270	4.4		0
2020821/5/2020/3317/21-45	2020821/5/2020/3317/21-45-37260				100	55.05	56.58	1	Percent	2020821/5/2020/3317/21	0.34	2020-04-25T18:54:45Z	4.731333333333	57.157	4401	0.4		0
2020821/5/2020/3317/21-46	2020821/5/2020/3317/21-46-37261	havsil/171677/126751/NA	12	0.5	100	58.77	59.45	1	Percent	2020821/5/2020/3317/21	0.334	2020-04-25T21:19:00Z	4.571333333333	57.3055	4401	0.4		0
2020821/5/2020/3317/21-47	2020821/5/2020/3317/21-47-37262	havsil/171677/126751/NA	9.5	0.5	20	55.52	58.4	1	Percent	2020821/5/2020/3317/21	0.351	2020-04-25T22:49:34Z	4.790166666667	57.280833333333	4401	0.4		0
2020821/5/2020/3317/21-47	2020821/5/2020/3317/21-47-37262	havsil/171677/126751/NA	10.5	0.5	20	55.52	58.4	1	Percent	2020821/5/2020/3317/21	0.351	2020-04-25T22:49:34Z	4.790166666667	57.280833333333	4401	0.4		0
2020821/5/2020/3317/21-47	2020821/5/2020/3317/21-47-37262	havsil/171677/126751/NA	11	0.5	20	55.52	58.4	1	Percent	2020821/5/2020/3317/21	0.351	2020-04-25T22:49:34Z	4.790166666667	57.280833333333	4401	0.4		0
2020821/5/2020/3317/21-47	2020821/5/2020/3317/21-47-37262	havsil/171677/126751/NA	17.5	0.5	20	55.52	58.4	1	Percent	2020821/5/2020/3317/21	0.351	2020-04-25T22:49:34Z	4.790166666667	57.280833333333	4401	0.4		0
2020821/5/2020/3317/21-47	2020821/5/2020/3317/21-47-37262	havsil/171677/126751/NA	18.5	0.5	20	55.52	58.4	1	Percent	2020821/5/2020/3317/21	0.351	2020-04-25T22:49:34Z	4.790166666667	57.280833333333	4401	0.4		0
2020821/5/2020/3317/21-48	2020821/5/2020/3317/21-48-37263				100	55.84	57.17	1	Percent	2020821/5/2020/3317/21	0.359	2020-04-26T01:55:26Z	4.7285	57.155166666667	4401	0.4		0
